timestamp,state,signal,target_signal,x,y,car_heading,car_velocity,lateral_acc,longitudinal_acc,pitch_rate,roll_rate,yaw_rate,packet_rate,rtt,speed,delay,car_distance,ttc
1762072523.4645429,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072523.5645459,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072523.6645443,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072523.7645433,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072523.8645487,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072523.9645648,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072524.0645545,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072524.1645405,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072524.2645514,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072524.3645344,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072524.4645545,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072524.564548,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072524.6645515,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072524.7645462,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072524.8645363,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072524.96456,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072525.0645537,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072525.1645336,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072525.2645154,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072525.3645208,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072525.464526,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072525.5645046,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072525.664547,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072525.7645178,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072525.8645089,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072525.9645321,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072526.0645087,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072526.1645207,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072526.2645116,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072526.36452,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072526.4645302,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072526.5645247,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072526.6645138,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072526.7645297,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072526.8645275,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
1762072526.9645252,0,0,0,1377.2941234487243,-55.19995775440689,126.96744740099044,0.0,0,0,0,0,0,0,0,0,0,0,0
